time,diameter_km,mean_precip,area_km2,frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time.1,timestr,latitude,longitude,area,date,cell,time_cell,cell_parent_track_id,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge,Merge,Split,Both,Free
2021-07-28 13:30:00,8.78486575713082,12.514285,60.61221290991399,16,136,321.3075094753815,156.74714827488418,56,5.0,583,2021-07-28 13:30:00,2021-07-28 13:30:00,28.781924905250253,-96.42752947647848,,2021-07-28,350,0 days 00:45:00,30,4,False,False,,,,Free
2021-07-28 13:30:00,14.06627001528788,37.325874,155.39884302300894,16,141,364.3689919752829,63.16748786099383,144,5.0,588,2021-07-28 13:30:00,2021-07-28 13:30:00,28.35131008025117,-97.36332605387594,,2021-07-28,387,0 days 00:15:00,33,3,False,False,,,,Free
2021-07-28 13:30:00,5.126392426198389,58.61053,20.640184650289424,16,144,358.38896524348155,73.91399961418978,19,5.0,591,2021-07-28 13:30:00,2021-07-28 13:30:00,28.4111103475692,-97.2558609394149,,2021-07-28,388,0 days 00:15:00,34,3,False,False,,,,Free
2021-07-28 13:30:00,7.8017560238861074,30.109095,47.80514185875664,16,145,359.8254887895879,293.3446777990475,44,5.0,592,2021-07-28 13:30:00,2021-07-28 13:30:00,28.39674511210813,-95.06155422027108,,2021-07-28,411,0 days 00:00:00,37,3,False,False,,,,Free
2021-07-28 13:30:00,9.823087970595031,63.026093,75.78546996678433,16,154,479.2238872821839,85.21339726389175,69,5.0,599,2021-07-28 13:30:00,2021-07-28 13:30:00,27.202761127181983,-97.1428669661468,,2021-07-28,361,0 days 00:45:00,31,6,False,False,,,,Free
2021-07-28 13:45:00,7.026286342224122,25.945946,38.77408612312151,17,137,4.863483849583844,231.65987095928023,37,5.0,602,2021-07-28 13:45:00,2021-07-28 13:45:00,31.946365161508723,-95.67840227104163,,2021-07-28,396,0 days 00:15:00,35,3,False,False,,,,Free
2021-07-28 13:45:00,4.048089087321924,12.8,12.870339541883608,17,150,226.49145300016136,498.0662392996933,12,5.0,614,2021-07-28 13:45:00,2021-07-28 13:45:00,29.730085470002603,-93.014338663766,,2021-07-28,339,0 days 01:00:00,29,5,False,False,,,,Free
2021-07-28 13:45:00,11.553071228200508,61.063915,104.82980626527522,17,158,304.01978597595723,344.24357321723346,97,5.0,622,2021-07-28 13:45:00,2021-07-28 13:45:00,28.95480214024452,-94.5525652806341,,2021-07-28,432,0 days 00:00:00,39,3,False,False,,,,Free
2021-07-28 13:45:00,7.248353594158834,75.28422,41.26374337272368,17,166,355.25715140966645,262.91830162797845,38,5.0,630,2021-07-28 13:45:00,2021-07-28 13:45:00,28.44242848590735,-95.36581797328712,,2021-07-28,440,0 days 00:00:00,40,5,False,False,,,,Free
2021-07-28 13:45:00,6.65244821610192,18.6,34.75784855325303,17,169,357.04136029661515,71.72656249493251,32,5.0,633,2021-07-28 13:45:00,2021-07-28 13:45:00,28.42458639703786,-97.2777353099824,,2021-07-28,388,0 days 00:30:00,34,3,False,False,,,,Free
2021-07-28 13:45:00,7.977906354474302,85.98261,49.98822889529416,17,171,362.4491034224574,290.54568880914826,46,5.0,635,2021-07-28 13:45:00,2021-07-28 13:45:00,28.37050896577943,-95.0895441093702,,2021-07-28,411,0 days 00:15:00,37,3,False,False,,,,Free
2021-07-28 13:45:00,,,,17,172,363.125,59.9375,16,5.0,636,2021-07-28 13:45:00,2021-07-28 13:45:00,28.363750000004003,-97.3956259315629,,2021-07-28,387,0 days 00:30:00,33,3,False,False,,,,Free
2021-07-28 13:45:00,6.895742341566041,38.68235,37.34667418860093,17,177,479.3983583610802,83.60286411582436,34,5.0,641,2021-07-28 13:45:00,2021-07-28 13:45:00,27.201016416393017,-97.15897229716728,,2021-07-28,361,0 days 01:00:00,31,6,False,False,,,,Free
2021-07-28 14:00:00,7.305006595844906,19.680002,41.91129751349127,18,112,3.348428517712395,227.98850962701624,41,5.0,644,2021-07-28 14:00:00,2021-07-28 14:00:00,31.96151571482744,-95.71511588331516,,2021-07-28,396,0 days 00:30:00,35,3,False,False,,,,Free
2021-07-28 14:00:00,8.932794971958076,20.358622,62.67070979768934,18,124,303.301975740308,340.66008080426013,58,5.0,656,2021-07-28 14:00:00,2021-07-28 14:00:00,28.96198024260101,-94.5884002037398,,2021-07-28,432,0 days 00:15:00,39,3,False,False,,,,Free
2021-07-28 14:00:00,4.692539451121414,51.6,17.294409831506666,18,126,306.0767167311145,308.1287553640822,16,5.0,658,2021-07-28 14:00:00,2021-07-28 14:00:00,28.934232832692945,-94.91371344884544,,2021-07-28,453,0 days 00:00:00,42,4,False,False,,,,Free
2021-07-28 14:00:00,10.567125592943713,258.60742,87.70081306284939,18,134,324.52506547626734,163.14749149931447,81,5.0,666,2021-07-28 14:00:00,2021-07-28 14:00:00,28.74974934524139,-96.3635260460631,,2021-07-28,458,0 days 00:00:00,43,3,False,False,,,,Free
2021-07-28 14:00:00,9.625355589541869,243.4388,72.76515295823286,18,137,355.5123404270008,259.8931664834682,68,5.0,669,2021-07-28 14:00:00,2021-07-28 14:00:00,28.43987659573401,-95.39606932386772,,2021-07-28,440,0 days 00:15:00,40,5,False,False,,,,Free
2021-07-28 14:00:00,5.517561308521598,24.436363,23.91025547327537,18,141,363.724508877142,287.55846582782044,22,5.0,673,2021-07-28 14:00:00,2021-07-28 14:00:00,28.357754911232583,-95.11941633832988,,2021-07-28,411,0 days 00:30:00,37,3,False,False,,,,Free
2021-07-28 14:00:00,2.8967300894434627,11.2,6.5903114977727855,18,144,478.6290322539296,81.25806450785923,6,5.0,676,2021-07-28 14:00:00,2021-07-28 14:00:00,27.20870967746453,-97.18242029257686,,2021-07-28,361,0 days 01:15:00,31,6,False,False,,,,Free
2021-07-28 14:15:00,2.83593243562127,9.599999,6.316574766048167,19,119,46.833333333333336,113.0,6,5.0,687,2021-07-28 14:15:00,2021-07-28 14:15:00,31.52666666667116,-96.86500094672608,,2021-07-28,471,0 days 00:00:00,44,3,False,False,,,,Free
2021-07-28 14:15:00,2.0103652812366977,35.2,3.17424052741196,19,122,94.36865342916224,88.84326710370634,3,5.0,690,2021-07-28 14:15:00,2021-07-28 14:15:00,31.0513134657128,-97.10656826878596,,2021-07-28,473,0 days 00:00:00,45,3,False,False,,,,Free
2021-07-28 14:15:00,2.031655418848636,9.6,3.241828105327646,19,130,303.3333333333333,336.6666666666667,3,5.0,696,2021-07-28 14:15:00,2021-07-28 14:15:00,28.96166666667076,-94.6283343439746,,2021-07-28,432,0 days 00:30:00,39,3,False,False,,,,Free
2021-07-28 14:15:00,7.326271261678294,113.47693,42.15565784273349,19,131,306.6712050324085,306.4966198751528,39,5.0,697,2021-07-28 14:15:00,2021-07-28 14:15:00,28.928287949680005,-94.93003480326831,,2021-07-28,453,0 days 00:15:00,42,4,False,False,,,,Free
2021-07-28 14:15:00,13.690364132446144,131.3647,147.20409121282285,19,134,323.5010357312189,162.06457730440462,136,5.0,700,2021-07-28 14:15:00,2021-07-28 14:15:00,28.75998964269188,-96.37435518770276,,2021-07-28,458,0 days 00:15:00,43,3,False,False,,,,Free
2021-07-28 14:15:00,9.552815710906325,208.72728,71.67252099880407,19,140,354.5792205930856,256.6952551208446,66,5.0,705,2021-07-28 14:15:00,2021-07-28 14:15:00,28.44920779407316,-95.42804843658011,,2021-07-28,440,0 days 00:30:00,40,5,False,False,,,,Free
2021-07-28 14:30:00,3.2697062652733484,12.0,8.396675319561757,20,148,18.30363036719134,319.46204620410106,9,5.0,716,2021-07-28 14:30:00,2021-07-28 14:30:00,31.81196369633263,-94.80038054368384,,2021-07-28,487,0 days 00:00:00,46,3,False,False,,,,Free
2021-07-28 14:30:00,6.650640631267916,21.23636,34.738962506440124,20,155,46.39119073371762,113.42926467191754,33,5.0,723,2021-07-28 14:30:00,2021-07-28 14:30:00,31.53108809266732,-96.86070830012956,,2021-07-28,471,0 days 00:15:00,44,3,False,False,,,,Free
2021-07-28 14:30:00,6.03030906689178,74.666664,28.560711605765555,20,157,92.29133439880133,88.28442317237787,27,5.0,725,2021-07-28 14:30:00,2021-07-28 14:30:00,31.072086656016413,-97.11215670793956,,2021-07-28,473,0 days 00:15:00,45,3,False,False,,,,Free
2021-07-28 14:30:00,8.042831169775148,62.910645,50.805155630759,20,168,307.4207509727282,303.55492685292074,47,5.0,734,2021-07-28 14:30:00,2021-07-28 14:30:00,28.920792490276806,-94.95945173265,,2021-07-28,453,0 days 00:30:00,42,4,False,False,,,,Free
2021-07-28 14:30:00,14.662513605168671,52.184612,168.85220547126096,20,170,323.28814798798743,160.77342132841835,156,5.0,736,2021-07-28 14:30:00,2021-07-28 14:30:00,28.76211852012419,-96.38726674709368,,2021-07-28,458,0 days 00:30:00,43,3,False,False,,,,Free
2021-07-28 14:30:00,10.383508181924157,118.03078,84.67946397825101,20,180,353.29418432900053,252.9300079349184,79,5.0,746,2021-07-28 14:30:00,2021-07-28 14:30:00,28.46205815671401,-95.46570090736344,,2021-07-28,440,0 days 00:45:00,40,5,False,False,,,,Free
2021-07-28 14:45:00,6.117060251769558,20.571428,29.38836315483916,21,213,18.794036696685826,316.5220183483429,28,5.0,758,2021-07-28 14:45:00,2021-07-28 14:45:00,31.80705963303768,-94.8297808214013,,2021-07-28,487,0 days 00:15:00,46,3,False,False,,,,Free
2021-07-28 14:45:00,1.160481539316207,9.6,1.057709375005183,21,230,90.5,87.5,2,5.0,774,2021-07-28 14:45:00,2021-07-28 14:45:00,31.09000000000443,-97.12000093943914,,2021-07-28,473,0 days 00:30:00,45,3,False,False,,,,Free
2021-07-28 14:45:00,6.208046993154721,13.028573,30.269125419941112,21,246,307.735765115595,300.3042704438978,28,5.0,786,2021-07-28 14:45:00,2021-07-28 14:45:00,28.91764234884814,-94.99195829581134,,2021-07-28,453,0 days 00:45:00,42,4,False,False,,,,Free
2021-07-28 14:45:00,8.639497559590842,34.666664,58.6228399760405,21,256,352.33167823803336,246.72045680696573,56,5.0,795,2021-07-28 14:45:00,2021-07-28 14:45:00,28.471683217623685,-95.52779641686853,,2021-07-28,440,0 days 01:00:00,40,5,False,False,,,,Free
2021-07-28 14:45:00,2.6394257702972657,11.5199995,5.471530024115281,21,265,438.0085469998386,18.91025639980633,6,5.0,803,2021-07-28 14:45:00,2021-07-28 14:45:00,27.6149145300055,-97.80589835584084,,2021-07-28,547,0 days 00:00:00,48,4,False,False,,,,Free
2021-07-28 15:00:00,2.584964754853486,9.6,5.2480641301669815,22,196,18.666666666666668,312.8333333333333,6,5.0,821,2021-07-28 15:00:00,2021-07-28 15:00:00,31.80833333333788,-94.86666767049728,,2021-07-28,487,0 days 00:30:00,46,3,False,False,,,,Free
2021-07-28 15:00:00,21.118438668944805,109.54955,350.2785109511737,22,200,41.49670387426181,113.9979040224541,336,5.0,824,2021-07-28 15:00:00,2021-07-28 15:00:00,31.580032961261885,-96.8550219067867,,2021-07-28,471,0 days 00:45:00,44,3,False,False,,,,Free
2021-07-28 15:00:00,3.4896636532886145,66.13333,9.564384379544736,22,214,136.24354779783965,461.07742638432455,9,5.0,837,2021-07-28 15:00:00,2021-07-28 15:00:00,30.63256452202596,-93.38422678234974,,2021-07-28,572,0 days 00:00:00,50,3,False,False,,,,Free
2021-07-28 15:00:00,3.5029157078616926,11.733334,9.637164119762293,22,219,210.2970297138773,136.23432342870757,9,5.0,840,2021-07-28 15:00:00,2021-07-28 15:00:00,29.892029702865468,-96.63265771907844,,2021-07-28,575,0 days 00:00:00,51,3,False,False,,,,Free
2021-07-28 15:00:00,7.740461745822433,50.455814,47.05693306989056,22,242,437.8780313101163,15.567891129906322,43,5.0,858,2021-07-28 15:00:00,2021-07-28 15:00:00,27.616219686902724,-97.83932200758473,,2021-07-28,547,0 days 00:15:00,48,4,False,False,,,,Free
2021-07-28 15:15:00,4.90110841145781,44.266666,18.86594220246191,23,152,6.123372931856816,82.62591961600182,18,5.0,869,2021-07-28 15:15:00,2021-07-28 15:15:00,31.933766270686,-97.16874174188632,,2021-07-28,591,0 days 00:00:00,52,3,False,False,,,,Free
2021-07-28 15:15:00,6.148893374108276,47.657143,29.69503255101696,23,165,116.84963160162113,43.24079033915028,28,5.0,882,2021-07-28 15:15:00,2021-07-28 15:15:00,30.82650368398817,-97.5625930234001,,2021-07-28,599,0 days 00:00:00,53,4,False,False,,,,Free
2021-07-28 15:15:00,4.352212776415074,35.657143,14.876820414127607,23,169,135.05265611242535,459.8210624494141,14,5.0,886,2021-07-28 15:15:00,2021-07-28 15:15:00,30.644473438880105,-93.39679042133986,,2021-07-28,572,0 days 00:15:00,50,3,False,False,,,,Free
2021-07-28 15:15:00,4.953912219133693,10.666668,19.27464975177688,23,172,210.3000000186995,134.82352940626487,18,5.0,889,2021-07-28 15:15:00,2021-07-28 15:15:00,29.891999999817244,-96.64676565889972,,2021-07-28,575,0 days 00:15:00,51,3,False,False,,,,Free
2021-07-28 15:15:00,10.786409774149709,53.028576,91.37843408725794,23,188,373.36134246833615,31.92801905596713,84,5.0,901,2021-07-28 15:15:00,2021-07-28 15:15:00,28.261386575320625,-97.6757207329992,,2021-07-28,612,0 days 00:00:00,56,3,False,False,,,,Free
2021-07-28 15:15:00,8.262381383168597,24.685715,53.61673410413176,23,195,436.8405556518831,10.674476479287817,49,5.0,908,2021-07-28 15:15:00,2021-07-28 15:15:00,27.626594443485057,-97.88825615269258,,2021-07-28,547,0 days 00:30:00,48,4,False,False,,,,Free
2021-07-28 15:30:00,8.085678871054418,134.00816,51.34792040991365,24,204,4.308887275795585,79.15898377081889,49,5.0,915,2021-07-28 15:30:00,2021-07-28 15:30:00,31.951911127246607,-97.20341109934742,,2021-07-28,591,0 days 00:15:00,52,3,False,False,,,,Free
2021-07-28 15:30:00,8.37925210586905,142.15387,55.14427049021256,24,224,116.26604038616723,39.78171621335038,52,5.0,933,2021-07-28 15:30:00,2021-07-28 15:30:00,30.83233959614272,-97.59718376366963,,2021-07-28,599,0 days 00:15:00,53,4,False,False,,,,Free
2021-07-28 15:30:00,4.504960465368164,41.6,15.939395597983482,24,227,135.09362480571014,457.94681240598186,15,5.0,936,2021-07-28 15:30:00,2021-07-28 15:30:00,30.644063751947257,-93.4155329212386,,2021-07-28,572,0 days 00:30:00,50,3,False,False,,,,Free
2021-07-28 15:30:00,6.04949986943255,29.155556,28.74278357249468,24,231,152.60257590319512,60.6881324681364,27,5.0,939,2021-07-28 15:30:00,2021-07-28 15:30:00,30.46897424097238,-97.38811960709604,,2021-07-28,642,0 days 00:00:00,58,3,False,False,,,,Free
2021-07-28 15:30:00,8.256266263147385,31.872004,53.53739827658618,24,235,210.31631438359344,133.4818398174023,50,5.0,943,2021-07-28 15:30:00,2021-07-28 15:30:00,29.891836856168307,-96.66018255440495,,2021-07-28,575,0 days 00:30:00,51,3,False,False,,,,Free
2021-07-28 15:30:00,9.91626869386037,19.605633,77.23007443135037,24,257,373.7224056798698,30.414392470839594,79,5.0,963,2021-07-28 15:30:00,2021-07-28 15:30:00,28.25777594320529,-97.69085699841791,,2021-07-28,612,0 days 00:15:00,56,3,False,False,,,,Free
2021-07-28 15:30:00,7.2760866522349135,48.757896,41.580107364512486,24,261,437.1756074109597,5.663338948965496,38,5.0,966,2021-07-28 15:30:00,2021-07-28 15:30:00,27.62324392589429,-97.9383675265638,,2021-07-28,547,0 days 00:45:00,48,4,False,False,,,,Free
2021-07-28 15:45:00,7.918507549113891,60.86808,49.24663396188816,25,256,3.4969152191746806,76.51039681800381,47,5.0,972,2021-07-28 15:45:00,2021-07-28 15:45:00,31.960030847812817,-97.22989696811874,,2021-07-28,591,0 days 00:30:00,52,3,False,False,,,,Free
2021-07-28 15:45:00,2.3117185176316606,9.6,4.197201168357286,25,263,16.0,319.8,5,5.0,979,2021-07-28 15:45:00,2021-07-28 15:45:00,31.835000000004545,-94.7970010058214,,2021-07-28,668,0 days 00:00:00,60,4,False,False,,,,Free
2021-07-28 15:45:00,10.521232545746276,179.3561,86.94069763965413,25,283,115.1368659379202,35.66411605096938,82,5.0,994,2021-07-28 15:45:00,2021-07-28 15:45:00,30.843631340625187,-97.6383597641168,,2021-07-28,599,0 days 00:30:00,53,4,False,False,,,,Free
2021-07-28 15:45:00,5.2054972996367175,29.279999,21.28209279123628,25,296,149.3266062440692,58.38426688350004,20,5.0,1005,2021-07-28 15:45:00,2021-07-28 15:45:00,30.50173393756364,-97.411158262284,,2021-07-28,642,0 days 00:15:00,58,3,False,False,,,,Free
2021-07-28 15:45:00,,,,25,327,373.0,27.33333333333333,3,5.0,1034,2021-07-28 15:45:00,2021-07-28 15:45:00,28.265000000003987,-97.72166758891257,,2021-07-28,612,0 days 00:30:00,56,3,False,False,,,,Free
2021-07-28 16:00:00,23.42075795256955,336.9343,430.81594923832336,26,279,4.385040866855788,196.6256023300744,411,5.0,1045,2021-07-28 16:00:00,2021-07-28 16:00:00,31.951149591336005,-96.02874494732224,,2021-07-28,708,0 days 00:00:00,63,5,False,False,,,,Free
2021-07-28 16:00:00,5.169229724541651,15.359999,20.98657401553058,26,290,16.5,317.185328181774,20,5.0,1055,2021-07-28 16:00:00,2021-07-28 16:00:00,31.830000000004546,-94.82314772325653,,2021-07-28,668,0 days 00:15:00,60,4,False,False,,,,Free
2021-07-28 16:00:00,7.409964494827309,29.970734,43.12430763059771,26,299,38.80777494152672,61.04727484739725,41,5.0,1064,2021-07-28 16:00:00,2021-07-28 16:00:00,31.606922250589243,-97.38452818340602,,2021-07-28,722,0 days 00:00:00,64,3,False,False,,,,Free
2021-07-28 16:00:00,16.308440441714897,82.98884,208.88860288759207,26,320,113.59274402333402,32.460576162634574,197,5.0,1085,2021-07-28 16:00:00,2021-07-28 16:00:00,30.85907255977105,-97.67039516208467,,2021-07-28,599,0 days 00:45:00,53,4,False,False,,,,Free
2021-07-28 16:00:00,3.2917460440606505,10.8,8.510254070723805,26,331,145.79310345536322,55.198275863840806,8,5.0,1094,2021-07-28 16:00:00,2021-07-28 16:00:00,30.53706896545071,-97.4430181715702,,2021-07-28,642,0 days 00:30:00,58,3,False,False,,,,Free
2021-07-28 16:00:00,9.593151733849943,148.72835,72.2790621522915,26,341,285.2879795875232,197.145529100599,112,5.0,1103,2021-07-28 16:00:00,2021-07-28 16:00:00,29.142120204128894,-96.02354567976556,,2021-07-28,750,0 days 00:00:00,66,3,False,False,,,,Free
2021-07-28 16:00:00,6.150147262437318,21.688889,29.707144665800325,26,367,498.0483303975167,3.2420913858785227,28,5.0,1127,2021-07-28 16:00:00,2021-07-28 16:00:00,27.014516696028625,-97.96258000150276,,2021-07-28,766,0 days 00:00:00,67,3,False,False,,,,Free
2021-07-28 16:15:00,28.97529065136213,411.74692,659.3947476753449,27,251,6.080654912058846,196.7362618653672,631,5.0,1129,2021-07-28 16:15:00,2021-07-28 16:15:00,31.93419345088397,-96.02763835200096,,2021-07-28,708,0 days 00:15:00,63,5,False,False,,,,Free
2021-07-28 16:15:00,5.8937795532024495,23.261536,27.28209123364337,27,255,16.673546758378585,314.76158382527933,26,5.0,1133,2021-07-28 16:15:00,2021-07-28 16:15:00,31.82826453242076,-94.84738516612884,,2021-07-28,668,0 days 00:30:00,60,4,False,False,,,,Free
2021-07-28 16:15:00,6.8458999378897,19.474285,36.80874204181785,27,263,36.9020923922192,59.3912356897938,35,5.0,1141,2021-07-28 16:15:00,2021-07-28 16:15:00,31.62597907608232,-97.40108857450883,,2021-07-28,722,0 days 00:15:00,64,3,False,False,,,,Free
2021-07-28 16:15:00,6.847580277718701,32.365715,36.82681381809834,27,265,41.66569221958088,237.75422845865504,35,5.0,1143,2021-07-28 16:15:00,2021-07-28 16:15:00,31.578343077808697,-95.6174586977894,,2021-07-28,776,0 days 00:00:00,68,3,False,False,,,,Free
2021-07-28 16:15:00,7.702815104475775,24.872728,46.60031239139816,27,287,104.11482157639811,383.2621226048892,44,5.0,1161,2021-07-28 16:15:00,2021-07-28 16:15:00,30.953851784240427,-94.16237979790752,,2021-07-28,787,0 days 00:00:00,70,3,False,False,,,,Free
2021-07-28 16:15:00,12.511924674666597,101.38946,122.95271515235042,27,309,284.84891340545823,195.02950384752387,114,5.0,1180,2021-07-28 16:15:00,2021-07-28 16:15:00,29.14651086594954,-96.04470593169168,,2021-07-28,750,0 days 00:15:00,66,3,False,False,,,,Free
2021-07-28 16:15:00,8.134353356700231,78.200005,51.96799361539103,27,314,324.0693875205609,93.66279595351035,48,5.0,1185,2021-07-28 16:15:00,2021-07-28 16:15:00,28.75430612479845,-97.05837298166516,,2021-07-28,801,0 days 00:00:00,72,6,False,False,,,,Free
2021-07-28 16:15:00,2.0458805898945784,60.8,3.287384063285601,27,327,452.1421744461371,23.37156511305137,3,5.0,1197,2021-07-28 16:15:00,2021-07-28 16:15:00,27.47357825554249,-97.76128526998326,,2021-07-28,808,0 days 00:00:00,73,3,False,False,,,,Free
2021-07-28 16:15:00,2.8936182510385846,17.6,6.576159700164834,27,328,454.4973545000243,10.806878312551602,6,5.0,1198,2021-07-28 16:15:00,2021-07-28 16:15:00,27.450026455003616,-97.88693213439774,,2021-07-28,809,0 days 00:00:00,74,3,False,False,,,,Free
2021-07-28 16:15:00,5.917826636776894,54.143997,27.505171550598146,27,331,496.9177926084578,1.4880351591013237,25,5.0,1201,2021-07-28 16:15:00,2021-07-28 16:15:00,27.02582207391921,-97.98012056326928,,2021-07-28,766,0 days 00:15:00,67,3,False,False,,,,Free
2021-07-28 16:30:00,34.213680536611655,360.14777,919.3681901427292,28,275,7.008183152691282,195.93884654545528,878,5.0,1203,2021-07-28 16:30:00,2021-07-28 16:30:00,31.92491816847765,-96.03561250497222,,2021-07-28,708,0 days 00:30:00,63,5,False,False,,,,Free
2021-07-28 16:30:00,3.46759341267641,9.6,9.443787797321278,28,284,16.333333333333332,312.3333333333333,9,5.0,1211,2021-07-28 16:30:00,2021-07-28 16:30:00,31.83166666667121,-94.87166767035444,,2021-07-28,668,0 days 00:45:00,60,4,False,False,,,,Free
