time,diameter_km,mean_precip,area_km2,frame,idx,hdim_1,hdim_2,num,threshold_value,feature,time.1,timestr,latitude,longitude,area,date,cell,time_cell,cell_parent_track_id,cell_child_feature_count,cell_starts_with_split,cell_ends_with_merge,Merge,Split,Both,Free
2024-06-24 10:15:00,2.0435800622602214,9.6,3.2799951023639897,2248,587,427.6666666666667,164.33333333333334,3,5.0,105789,2024-06-24 10:15:00,2024-06-24 10:15:00,27.718333333337235,-96.35166762806182,,2024-06-24,78446,0 days 00:00:00,3239,3,False,False,,,,Free
2024-06-24 10:15:00,3.919342575724405,19.2,12.064694573306856,2248,599,462.5037313395215,371.5149253877401,12,5.0,105801,2024-06-24 10:15:00,2024-06-24 10:15:00,27.36996268660863,-94.27985176672212,,2024-06-24,78454,0 days 00:00:00,3241,4,False,False,,,,Free
2024-06-24 10:15:00,10.239159653566556,51.968002,82.34145007884769,2248,601,473.1657298688812,28.36910238682487,75,5.0,105803,2024-06-24 10:15:00,2024-06-24 10:15:00,27.26334270131502,-97.71130989867362,,2024-06-24,78144,0 days 01:15:00,3226,9,False,False,,,,Free
2024-06-24 10:15:00,6.143405122323995,12.8,29.642047054740992,2248,602,472.7486631029679,397.676470599485,30,5.0,105804,2024-06-24 10:15:00,2024-06-24 10:15:00,27.26751336897416,-94.01823632208068,,2024-06-24,78190,0 days 01:00:00,3229,4,False,False,,,,Free
2024-06-24 10:15:00,4.425140122289962,12.342858,15.379560886929175,2248,605,479.5821428583593,196.63035713738324,16,5.0,105807,2024-06-24 10:15:00,2024-06-24 10:15:00,27.199178571420227,-96.02869739925052,,2024-06-24,78253,0 days 00:45:00,3232,4,False,False,,,,Free
2024-06-24 10:15:00,7.666341274058148,79.085724,46.16004016946584,2248,610,485.4004370785365,35.31122253109958,42,5.0,105811,2024-06-24 10:15:00,2024-06-24 10:15:00,27.140995629218445,-97.64188869921465,,2024-06-24,78459,0 days 00:00:00,3242,4,False,False,,,,Free
2024-06-24 10:30:00,7.5026442965686,27.629267,44.209804567876304,2249,433,281.3968527469293,100.00258677627728,41,5.0,105835,2024-06-24 10:30:00,2024-06-24 10:30:00,29.18103147253484,-96.99497507524916,,2024-06-24,78336,0 days 00:30:00,3236,3,False,False,,,,Free
2024-06-24 10:30:00,8.03679696401927,29.617018,50.72895018690632,2249,438,292.2267192443278,192.12725089067263,49,5.0,105840,2024-06-24 10:30:00,2024-06-24 10:30:00,29.07273280756084,-96.0737284604308,,2024-06-24,78398,0 days 00:15:00,3237,3,False,False,,,,Free
2024-06-24 10:30:00,4.061672952338667,20.800001,12.956860505923862,2249,442,295.25316454881226,185.5,12,5.0,105844,2024-06-24 10:30:00,2024-06-24 10:30:00,29.042468354515982,-96.14000096744373,,2024-06-24,78474,0 days 00:00:00,3243,3,False,False,,,,Free
2024-06-24 10:30:00,5.245310429899373,27.839996,21.60888076385813,2249,449,301.46628721926345,289.6672504428228,20,5.0,105850,2024-06-24 10:30:00,2024-06-24 10:30:00,28.980337127811463,-95.09832849278246,,2024-06-24,78218,0 days 01:00:00,3230,6,False,False,,,,Free
2024-06-24 10:30:00,,,,2249,498,365.5,426.5,2,5.0,105894,2024-06-24 10:30:00,2024-06-24 10:30:00,28.340000000004,-93.73000103631216,,2024-06-24,78497,0 days 00:00:00,3244,4,False,False,,,,Free
2024-06-24 10:30:00,5.778801804655076,45.600002,26.22801847112824,2249,521,422.05069787162034,201.05603447011103,24,5.0,105916,2024-06-24 10:30:00,2024-06-24 10:30:00,27.774493021287707,-95.98444062718796,,2024-06-24,78243,0 days 01:00:00,3231,6,False,False,,,,Free
2024-06-24 10:30:00,10.302076948895913,32.842106,83.35649791889587,2249,539,462.001512297556,366.6488658106804,76,5.0,105934,2024-06-24 10:30:00,2024-06-24 10:30:00,27.37498487702829,-94.32851236110218,,2024-06-24,78454,0 days 00:15:00,3241,4,False,False,,,,Free
2024-06-24 10:30:00,10.373341528726495,67.2,84.51372321614794,2249,542,470.0279366944112,22.52227836662989,77,5.0,105937,2024-06-24 10:30:00,2024-06-24 10:30:00,27.29472063305972,-97.76977813720475,,2024-06-24,78144,0 days 01:30:00,3226,9,False,False,,,,Free
2024-06-24 10:30:00,7.291595082423704,63.15791,41.75754599036154,2249,549,483.5302262422084,33.2079637864477,38,5.0,105944,2024-06-24 10:30:00,2024-06-24 10:30:00,27.15969773758173,-97.66292128606015,,2024-06-24,78459,0 days 00:15:00,3242,4,False,False,,,,Free
2024-06-24 10:30:00,8.774523227715518,55.85455,60.469577929841726,2249,550,489.729924918603,18.256417565229256,55,5.0,105945,2024-06-24 10:30:00,2024-06-24 10:30:00,27.097700750817776,-97.81243674399974,,2024-06-24,78529,0 days 00:00:00,3245,3,False,False,,,,Free
2024-06-24 10:30:00,4.265919894614142,16.984617,14.292732755995246,2249,551,489.2118100131513,128.48010270055698,13,5.0,105946,2024-06-24 10:30:00,2024-06-24 10:30:00,27.10288189987229,-96.71019992414408,,2024-06-24,78530,0 days 00:00:00,3246,3,False,False,,,,Free
2024-06-24 10:45:00,5.622681189662666,39.652164,24.8300046062128,2250,482,293.7874251429328,184.2707085745289,24,5.0,105985,2024-06-24 10:45:00,2024-06-24 10:45:00,29.057125748574784,-96.1522938813472,,2024-06-24,78474,0 days 00:15:00,3243,3,False,False,,,,Free
2024-06-24 10:45:00,4.388230949690606,26.057142,15.124075392920616,2250,489,300.1275441024866,287.5128900920914,14,5.0,105992,2024-06-24 10:45:00,2024-06-24 10:45:00,28.993724558979235,-95.11987209567413,,2024-06-24,78218,0 days 01:15:00,3230,6,False,False,,,,Free
2024-06-24 10:45:00,6.441786859894935,12.480001,32.591367523812224,2250,524,358.7484716224856,400.9475982650958,31,5.0,106024,2024-06-24 10:45:00,2024-06-24 10:45:00,28.407515283779155,-93.98552504635929,,2024-06-24,78418,0 days 00:30:00,3238,3,False,False,,,,Free
2024-06-24 10:45:00,6.54948421560862,20.438707,33.690238155011826,2250,528,363.8036080231621,425.2554325680662,33,5.0,106028,2024-06-24 10:45:00,2024-06-24 10:45:00,28.35696391977238,-93.74244671027584,,2024-06-24,78497,0 days 00:15:00,3244,4,False,False,,,,Free
2024-06-24 10:45:00,11.901799865649638,32.658825,111.25388040900182,2250,549,401.18325537131545,210.5392740564548,102,5.0,106047,2024-06-24 10:45:00,2024-06-24 10:45:00,27.98316744629079,-95.88960823403444,,2024-06-24,78581,0 days 00:00:00,3247,3,False,False,,,,Free
2024-06-24 10:45:00,4.413010832845889,9.599999,15.295365818115515,2250,561,419.6428571428572,200.7142857142857,14,5.0,106056,2024-06-24 10:45:00,2024-06-24 10:45:00,27.798571428575343,-95.98785811464852,,2024-06-24,78243,0 days 01:15:00,3231,6,False,False,,,,Free
2024-06-24 10:45:00,4.568717186486314,14.080002,16.393754668087293,2250,564,423.481644641366,162.4052863522492,15,5.0,106058,2024-06-24 10:45:00,2024-06-24 10:45:00,27.76018355359025,-96.37094809732169,,2024-06-24,78446,0 days 00:30:00,3239,3,False,False,,,,Free
2024-06-24 10:45:00,11.516504691844812,37.79369,104.16726441281789,2250,572,459.6523078769815,363.36643768237127,95,5.0,106066,2024-06-24 10:45:00,2024-06-24 10:45:00,27.398476921234035,-94.36133664144734,,2024-06-24,78454,0 days 00:30:00,3241,4,False,False,,,,Free
2024-06-24 10:45:00,10.371824168409098,51.864933,84.4890005382066,2250,575,467.0075375805636,18.19370398076788,77,5.0,106069,2024-06-24 10:45:00,2024-06-24 10:45:00,27.324924624198204,-97.81306387982649,,2024-06-24,78144,0 days 01:45:00,3226,9,False,False,,,,Free
2024-06-24 10:45:00,6.896533503073723,41.78824,37.3552443887622,2250,583,482.440038342892,32.258074792351714,34,5.0,106077,2024-06-24 10:45:00,2024-06-24 10:45:00,27.170599616574897,-97.67242017572966,,2024-06-24,78459,0 days 00:30:00,3242,4,False,False,,,,Free
2024-06-24 10:45:00,9.087100959191549,100.2305,64.85457051973346,2250,584,488.9536183140845,18.043996697947904,59,5.0,106078,2024-06-24 10:45:00,2024-06-24 10:45:00,27.10546381686296,-97.81456095261188,,2024-06-24,78529,0 days 00:15:00,3245,3,False,False,,,,Free
2024-06-24 10:45:00,5.421741373676147,32.457146,23.08699854994372,2250,587,488.5532431487788,126.65244536928984,21,5.0,106081,2024-06-24 10:45:00,2024-06-24 10:45:00,27.109467568516017,-96.72847649693448,,2024-06-24,78530,0 days 00:15:00,3246,3,False,False,,,,Free
2024-06-24 11:00:00,5.498136673534569,12.218183,23.742199184642505,2251,480,289.55289673149167,189.6234256867956,22,5.0,106119,2024-06-24 11:00:00,2024-06-24 11:00:00,29.0994710326892,-96.09876671175408,,2024-06-24,78398,0 days 00:45:00,3237,3,False,False,,,,Free
2024-06-24 11:00:00,5.498973670194904,18.763638,23.74942841709063,2251,483,293.1915455591679,181.7820343376405,22,5.0,106122,2024-06-24 11:00:00,2024-06-24 11:00:00,29.06308454441244,-96.17718062300486,,2024-06-24,78474,0 days 00:30:00,3243,3,False,False,,,,Free
2024-06-24 11:00:00,2.872569690002195,12.799999,6.480835957412611,2251,491,298.90170939996773,286.40170939996773,6,5.0,106129,2024-06-24 11:00:00,2024-06-24 11:00:00,29.005982906004427,-95.13098390227782,,2024-06-24,78218,0 days 01:30:00,3230,6,False,False,,,,Free
2024-06-24 11:00:00,8.14922577226156,12.399999,52.15819832324283,2251,532,361.6880630591325,423.22804053609593,48,5.0,106167,2024-06-24 11:00:00,2024-06-24 11:00:00,28.37811936941268,-93.7627206300162,,2024-06-24,78497,0 days 00:30:00,3244,4,False,False,,,,Free
2024-06-24 11:00:00,9.426007283467364,46.050003,69.7823231106608,2251,548,398.37971980922777,208.04948234060296,64,5.0,106181,2024-06-24 11:00:00,2024-06-24 11:00:00,28.01120280191167,-95.91450615048149,,2024-06-24,78581,0 days 00:15:00,3247,3,False,False,,,,Free
2024-06-24 11:00:00,4.568465268752001,16.000002,16.391946824220334,2251,561,422.6048484799444,161.9115151543175,15,5.0,106193,2024-06-24 11:00:00,2024-06-24 11:00:00,27.768951515204463,-96.37588580915993,,2024-06-24,78446,0 days 00:45:00,3239,3,False,False,,,,Free
2024-06-24 11:00:00,7.274063913706518,30.31579,41.55699219324297,2251,563,430.4527269593722,417.89677298109103,53,5.0,106195,2024-06-24 11:00:00,2024-06-24 11:00:00,27.69047273041017,-93.81603330404278,,2024-06-24,78658,0 days 00:00:00,3248,5,False,False,,,,Free
2024-06-24 11:00:00,9.525766768044775,23.187689,71.2672119668263,2251,572,458.4885806198141,361.1243444668944,65,5.0,106204,2024-06-24 11:00:00,2024-06-24 11:00:00,27.41011419380571,-94.38375757296136,,2024-06-24,78454,0 days 00:45:00,3241,4,False,False,,,,Free
2024-06-24 11:00:00,7.3801839867707155,29.292309,42.77837261951851,2251,573,462.6075575545408,13.799028907506742,39,5.0,106205,2024-06-24 11:00:00,2024-06-24 11:00:00,27.36892442445844,-97.85701062930326,,2024-06-24,78144,0 days 02:00:00,3226,9,False,False,,,,Free
2024-06-24 11:00:00,4.876418521368756,25.97647,18.67634232213109,2251,583,480.8407178879188,30.34772853586067,17,5.0,106215,2024-06-24 11:00:00,2024-06-24 11:00:00,27.18659282112463,-97.69152363774867,,2024-06-24,78459,0 days 00:45:00,3242,4,False,False,,,,Free
2024-06-24 11:00:00,,,,2251,585,487.5,126.5,2,5.0,106217,2024-06-24 11:00:00,2024-06-24 11:00:00,27.12000000000381,-96.73000095058389,,2024-06-24,78530,0 days 00:30:00,3246,3,False,False,,,,Free
2024-06-24 11:15:00,3.1055334248154014,9.599999,7.574645236652403,2252,505,317.375,379.875,8,5.0,106279,2024-06-24 11:15:00,2024-06-24 11:15:00,28.82125000000408,-94.19625102298852,,2024-06-24,78703,0 days 00:00:00,3250,3,False,False,,,,Free
2024-06-24 11:15:00,4.989082387985449,9.600001,19.549300975633752,2252,531,355.89473684210526,393.5263157894737,19,5.0,106301,2024-06-24 11:15:00,2024-06-24 11:15:00,28.43605263158296,-94.05973786899484,,2024-06-24,78418,0 days 01:00:00,3238,3,False,False,,,,Free
2024-06-24 11:15:00,5.99663314810539,13.292307,28.242610953806068,2252,533,357.4907235715897,421.67996288809366,26,5.0,106303,2024-06-24 11:15:00,2024-06-24 11:15:00,28.42009276428812,-93.77820140605382,,2024-06-24,78497,0 days 00:45:00,3244,4,False,False,,,,Free
2024-06-24 11:15:00,10.668716746619442,24.936586,89.39521042230376,2252,547,396.5856373609119,207.40261803655892,82,5.0,106317,2024-06-24 11:15:00,2024-06-24 11:15:00,28.02914362639483,-95.92097479333704,,2024-06-24,78581,0 days 00:30:00,3247,3,False,False,,,,Free
2024-06-24 11:15:00,9.585059930464965,20.8,72.15717910310028,2252,561,427.0013425590181,414.5159186893579,66,5.0,106330,2024-06-24 11:15:00,2024-06-24 11:15:00,27.72498657441372,-93.84984184599398,,2024-06-24,78658,0 days 00:15:00,3248,5,False,False,,,,Free
2024-06-24 11:15:00,7.74203030353475,12.27907,47.07600660747451,2252,566,442.5232347594639,405.4882317489439,47,5.0,106335,2024-06-24 11:15:00,2024-06-24 11:15:00,27.56976765240924,-93.94011871281832,,2024-06-24,78732,0 days 00:00:00,3252,3,False,False,,,,Free
2024-06-24 11:15:00,14.72870937541596,58.40516,170.38025622318307,2252,573,483.7992128061598,13.931082808949316,156,5.0,106342,2024-06-24 11:15:00,2024-06-24 11:15:00,27.157007871942216,-97.85569009032656,,2024-06-24,78529,0 days 00:45:00,3245,3,False,False,,,,Free
2024-06-24 11:30:00,3.313965189329781,15.6,8.62552951760066,2253,487,280.1084905686901,32.0495283079873,8,5.0,106389,2024-06-24 11:30:00,2024-06-24 11:30:00,29.19391509431723,-97.6745056405137,,2024-06-24,78771,0 days 00:00:00,3253,3,False,False,,,,Free
2024-06-24 11:30:00,3.319484961432021,9.6,8.654286975877211,2253,517,314.625,375.875,8,5.0,106412,2024-06-24 11:30:00,2024-06-24 11:30:00,28.84875000000408,-94.23625102184548,,2024-06-24,78703,0 days 00:15:00,3250,3,False,False,,,,Free
2024-06-24 11:30:00,11.557116195461225,36.100002,104.90322524751174,2253,568,421.23424683724943,411.1996399164475,99,5.0,106452,2024-06-24 11:30:00,2024-06-24 11:30:00,27.78265753163142,-93.8830046327754,,2024-06-24,78658,0 days 00:30:00,3248,5,False,False,,,,Free
2024-06-24 11:30:00,5.00808275127064,9.600001,19.698487175711616,2253,571,439.31111111111113,403.4666666666666,45,5.0,106455,2024-06-24 11:30:00,2024-06-24 11:30:00,27.601888888892773,-93.96033436306344,,2024-06-24,78732,0 days 00:15:00,3252,3,False,False,,,,Free
2024-06-24 11:45:00,3.711167655271692,9.6,10.817104622995004,2254,525,313.9,372.4,10,5.0,106543,2024-06-24 11:45:00,2024-06-24 11:45:00,28.85600000000408,-94.27100102085244,,2024-06-24,78703,0 days 00:30:00,3250,3,False,False,,,,Free
2024-06-24 11:45:00,3.90015821614219,26.181818,11.946875333742016,2254,549,356.3278969915203,95.16824032474108,11,5.0,106566,2024-06-24 11:45:00,2024-06-24 11:45:00,28.43172103008881,-97.04331853838306,,2024-06-24,78880,0 days 00:00:00,3255,3,False,False,,,,Free
2024-06-24 11:45:00,10.93608812371768,39.85117,93.93206796337417,2254,568,417.2369544913028,407.881756268688,86,5.0,106584,2024-06-24 11:45:00,2024-06-24 11:45:00,27.822630455090888,-93.9161834683049,,2024-06-24,78658,0 days 00:45:00,3248,5,False,False,,,,Free
2024-06-24 11:45:00,1.6691364087428826,9.6,2.1881321252636603,2254,570,435.3333333333333,399.0,3,5.0,106586,2024-06-24 11:45:00,2024-06-24 11:45:00,27.64166666667056,-94.0050010284537,,2024-06-24,78732,0 days 00:30:00,3252,3,False,False,,,,Free
2024-06-24 12:00:00,2.8691726030935323,11.2,6.465516611059097,2255,477,274.6290322539296,28.247311830713592,6,5.0,106638,2024-06-24 12:00:00,2024-06-24 12:00:00,29.248709677464845,-97.71252780419992,,2024-06-24,78771,0 days 00:30:00,3253,3,False,False,,,,Free
2024-06-24 12:00:00,5.11918281762446,12.631579,20.58216996842682,2255,519,328.90206896669656,232.3834482795815,19,5.0,106675,2024-06-24 12:00:00,2024-06-24 12:00:00,28.70597931033709,-95.6711664980454,,2024-06-24,78941,0 days 00:00:00,3259,9,False,False,,,,Free
2024-06-24 12:00:00,6.547011891268424,109.00645,33.66480791587873,2255,539,355.4063643666219,93.80615345013508,31,5.0,106693,2024-06-24 12:00:00,2024-06-24 12:00:00,28.4409363563378,-97.05693940673984,,2024-06-24,78880,0 days 00:15:00,3255,3,False,False,,,,Free
2024-06-24 12:00:00,9.359202652053886,13.257141,68.79669630464738,2255,558,414.5870818900577,403.9273356499075,63,5.0,106711,2024-06-24 12:00:00,2024-06-24 12:00:00,27.849129181103343,-93.95572767336267,,2024-06-24,78658,0 days 01:00:00,3248,5,False,False,,,,Free
2024-06-24 12:00:00,2.889638761498551,9.599999,6.558084224199701,2255,560,424.5,273.0,6,5.0,106713,2024-06-24 12:00:00,2024-06-24 12:00:00,27.750000000003908,-95.26500099244782,,2024-06-24,78961,0 days 00:00:00,3260,5,False,False,,,,Free
2024-06-24 12:00:00,6.467928187841131,21.76,32.85642141422136,2255,562,446.5,286.6539379396717,30,5.0,106715,2024-06-24 12:00:00,2024-06-24 12:00:00,27.53000000000388,-95.12846161695283,,2024-06-24,78962,0 days 00:00:00,3261,6,False,False,,,,Free
2024-06-24 12:15:00,2.341522662868844,9.6,4.306124800631155,2256,489,264.5,63.0,4,5.0,106763,2024-06-24 12:15:00,2024-06-24 12:15:00,29.35000000000416,-97.36500093243802,,2024-06-24,78994,0 days 00:00:00,3262,3,False,False,,,,Free
2024-06-24 12:15:00,2.3426696264677926,14.4,4.310344429269425,2256,500,274.2446808564604,27.5,4,5.0,106773,2024-06-24 12:15:00,2024-06-24 12:15:00,29.25255319143954,-97.72000092229348,,2024-06-24,78771,0 days 00:45:00,3253,3,False,False,,,,Free
2024-06-24 12:15:00,4.068032522334251,9.599999,12.997466714883863,2256,546,327.5,230.3333333333333,12,5.0,106810,2024-06-24 12:15:00,2024-06-24 12:15:00,28.720000000004056,-95.69166764692204,,2024-06-24,78941,0 days 00:15:00,3259,9,False,False,,,,Free
2024-06-24 12:15:00,4.396791788910616,11.657143,15.183142963921124,2256,551,342.3699851507393,240.0,23,5.0,106815,2024-06-24 12:15:00,2024-06-24 12:15:00,28.57130014849664,-95.59500098301773,,2024-06-24,79018,0 days 00:00:00,3263,4,False,False,,,,Free
2024-06-24 12:15:00,6.546842165602684,123.561295,33.66306247598403,2256,559,354.8990041987549,94.07754257623914,31,5.0,106821,2024-06-24 12:15:00,2024-06-24 12:15:00,28.446009958016464,-97.05422551555635,,2024-06-24,78880,0 days 00:30:00,3255,3,False,False,,,,Free
2024-06-24 12:15:00,5.775886220730427,56.0,26.201559457346857,2256,579,411.92254901845286,275.4627451084706,24,5.0,106840,2024-06-24 12:15:00,2024-06-24 12:15:00,27.8757745098194,-95.24037354206688,,2024-06-24,79027,0 days 00:00:00,3264,3,False,False,,,,Free
2024-06-24 12:15:00,6.978870485471309,46.628567,38.25252950583877,2256,582,423.9884694480824,272.0875772197343,35,5.0,106842,2024-06-24 12:15:00,2024-06-24 12:15:00,27.755115305523084,-95.27412521998974,,2024-06-24,78961,0 days 00:15:00,3260,5,False,False,,,,Free
2024-06-24 12:15:00,7.652541260478638,28.342855,45.994006379615634,2256,584,445.2960016124917,284.4997959911283,42,5.0,106844,2024-06-24 12:15:00,2024-06-24 12:15:00,27.54203998387896,-95.15000303582276,,2024-06-24,78962,0 days 00:15:00,3261,6,False,False,,,,Free
2024-06-24 12:30:00,4.055735690677082,15.200002,12.919008100752436,2257,482,264.84313725795744,62.42320261425177,12,5.0,106902,2024-06-24 12:30:00,2024-06-24 12:30:00,29.34656862742458,-97.3707689061307,,2024-06-24,78994,0 days 00:15:00,3262,3,False,False,,,,Free
2024-06-24 12:30:00,3.522748019937982,9.6,9.746597695061563,2257,526,326.1,228.0,10,5.0,106942,2024-06-24 12:30:00,2024-06-24 12:30:00,28.73400000000406,-95.71500097958858,,2024-06-24,78941,0 days 00:30:00,3259,9,False,False,,,,Free
2024-06-24 12:30:00,4.700160560268363,12.0,17.350630824851823,2257,537,339.8285714334371,237.41428571671847,16,5.0,106951,2024-06-24 12:30:00,2024-06-24 12:30:00,28.596714285669663,-95.62085812511162,,2024-06-24,79018,0 days 00:15:00,3263,4,False,False,,,,Free
2024-06-24 12:30:00,6.34893844359033,30.455175,31.658629774088265,2257,562,411.1154158670353,274.88458412521334,29,5.0,106974,2024-06-24 12:30:00,2024-06-24 12:30:00,27.88384584133357,-95.24615515173424,,2024-06-24,79027,0 days 00:15:00,3264,3,False,False,,,,Free
2024-06-24 12:30:00,7.912498775735637,36.693333,49.171923017078846,2257,567,421.3840976139352,270.415649978659,45,5.0,106978,2024-06-24 12:30:00,2024-06-24 12:30:00,27.78115902386456,-95.29084449192273,,2024-06-24,78961,0 days 00:30:00,3260,5,False,False,,,,Free
2024-06-24 12:30:00,12.041388207357542,35.16923,113.8788302325692,2257,570,443.9112060094441,282.66337323382453,104,5.0,106981,2024-06-24 12:30:00,2024-06-24 12:30:00,27.55588793990944,-95.16836726287102,,2024-06-24,78962,0 days 00:30:00,3261,6,False,False,,,,Free
2024-06-24 12:45:00,1.6557065532218085,9.6,2.153062400329273,2258,506,264.5,63.0,2,5.0,107034,2024-06-24 12:45:00,2024-06-24 12:45:00,29.35000000000416,-97.36500093243802,,2024-06-24,78994,0 days 00:30:00,3262,3,False,False,,,,Free
2024-06-24 12:45:00,3.703633137429164,22.08,10.773226823956794,2258,512,272.2810304416958,454.6405152208479,10,5.0,107039,2024-06-24 12:45:00,2024-06-24 12:45:00,29.272189695587187,-93.44859589214514,,2024-06-24,79139,0 days 00:00:00,3267,5,False,False,,,,Free
2024-06-24 12:45:00,5.118164870727559,13.642106,20.573985274230868,2258,547,324.5956151079891,225.99756394888283,19,5.0,107070,2024-06-24 12:45:00,2024-06-24 12:45:00,28.74904384892417,-95.73502533952752,,2024-06-24,78941,0 days 00:45:00,3259,9,False,False,,,,Free
2024-06-24 12:45:00,,,,2258,556,339.5,235.5,2,5.0,107078,2024-06-24 12:45:00,2024-06-24 12:45:00,28.60000000000404,-95.64000098173176,,2024-06-24,79018,0 days 00:30:00,3263,4,False,False,,,,Free
2024-06-24 12:45:00,4.715487691874581,10.8,17.4639754664907,2258,584,409.3469827617214,273.49137931920404,16,5.0,107106,2024-06-24 12:45:00,2024-06-24 12:45:00,27.90153017238672,-95.2600871993962,,2024-06-24,79027,0 days 00:30:00,3264,3,False,False,,,,Free
2024-06-24 12:45:00,6.877219166608178,23.152939,37.14630421363532,2258,587,419.5670771206381,268.22002593790074,34,5.0,107109,2024-06-24 12:45:00,2024-06-24 12:45:00,27.79932922879753,-95.31280073170292,,2024-06-24,78961,0 days 00:45:00,3260,5,False,False,,,,Free
2024-06-24 12:45:00,11.687562747107204,43.004074,107.28470030043012,2258,590,441.7963161928391,280.85817852883275,98,5.0,107112,2024-06-24 12:45:00,2024-06-24 12:45:00,27.57703683807549,-95.18641920940507,,2024-06-24,78962,0 days 00:45:00,3261,6,False,False,,,,Free
2024-06-24 13:00:00,4.968661596082744,27.733334,19.389594172181173,2259,548,270.8020527861971,453.1324535633811,18,5.0,107184,2024-06-24 13:00:00,2024-06-24 13:00:00,29.28697947214217,-93.4636765082888,,2024-06-24,79139,0 days 00:15:00,3267,5,False,False,,,,Free
2024-06-24 13:00:00,6.092400096438194,26.31111,29.15188982981252,2259,567,295.2370524568034,496.5502259099279,27,5.0,107200,2024-06-24 13:00:00,2024-06-24 13:00:00,29.04262947543608,-93.02949879723047,,2024-06-24,79229,0 days 00:00:00,3269,5,False,False,,,,Free
2024-06-24 13:00:00,5.506967843611722,12.654547,23.818530421847345,2259,580,323.05780346438434,223.2242774484264,23,5.0,107213,2024-06-24 13:00:00,2024-06-24 13:00:00,28.76442196536022,-95.76275820373962,,2024-06-24,78941,0 days 01:00:00,3259,9,False,False,,,,Free
2024-06-24 13:00:00,,,,2259,586,337.0,232.66666666666663,3,5.0,107219,2024-06-24 13:00:00,2024-06-24 13:00:00,28.625000000004043,-95.66833431425545,,2024-06-24,79018,0 days 00:45:00,3263,4,False,False,,,,Free
2024-06-24 13:00:00,5.7772069767892615,31.200003,26.21354370485315,2259,622,416.536577609445,266.42111959600123,24,5.0,107253,2024-06-24 13:00:00,2024-06-24 13:00:00,27.82963422390947,-95.33078979460782,,2024-06-24,78961,0 days 01:00:00,3260,5,False,False,,,,Free
2024-06-24 13:00:00,11.07403311154468,20.400002,96.31668279757692,2259,629,439.28851834023527,278.16115707645537,88,5.0,107257,2024-06-24 13:00:00,2024-06-24 13:00:00,27.60211481660153,-95.2133894231581,,2024-06-24,78962,0 days 01:00:00,3261,6,False,False,,,,Free
2024-06-24 13:00:00,3.3402515707802447,9.6,8.762907657270915,2259,634,448.0,179.75,8,5.0,107261,2024-06-24 13:00:00,2024-06-24 13:00:00,27.51500000000387,-96.1975009658006,,2024-06-24,79261,0 days 00:00:00,3270,7,False,False,,,,Free
2024-06-24 13:15:00,6.084619929300416,32.0,29.077481796043813,2260,569,268.4513031529001,451.90589845753215,27,5.0,107319,2024-06-24 13:15:00,2024-06-24 13:15:00,29.31048696847515,-93.47594205899684,,2024-06-24,79139,0 days 00:30:00,3267,5,False,False,,,,Free
2024-06-24 13:15:00,7.314987935964681,33.96923,42.02590841964373,2260,572,274.667728795463,467.56027615780886,39,5.0,107322,2024-06-24 13:15:00,2024-06-24 13:15:00,29.24832271204951,-93.31939828646745,,2024-06-24,79300,0 days 00:00:00,3272,3,False,False,,,,Free
2024-06-24 13:15:00,4.386728460323561,12.342859,15.113720481101929,2260,592,293.13424124730204,497.2918287742818,14,5.0,107339,2024-06-24 13:15:00,2024-06-24 13:15:00,29.06365758753109,-93.02208276879884,,2024-06-24,79229,0 days 00:15:00,3269,5,False,False,,,,Free
2024-06-24 13:15:00,5.117493991126553,15.157896,20.56859202771911,2260,610,321.8746114024457,221.6538860150736,19,5.0,107353,2024-06-24 13:15:00,2024-06-24 13:15:00,28.77625388597961,-95.77846211762436,,2024-06-24,78941,0 days 01:15:00,3259,9,False,False,,,,Free
2024-06-24 13:15:00,3.1229536472718986,9.599999,7.659862217865275,2260,660,437.0,274.0,7,5.0,107397,2024-06-24 13:15:00,2024-06-24 13:15:00,27.625000000003887,-95.2550009927336,,2024-06-24,78962,0 days 01:15:00,3261,6,False,False,,,,Free
2024-06-24 13:15:00,5.411556518904411,31.542852,23.000341199258127,2260,664,446.88015786988507,177.34158593541505,21,5.0,107401,2024-06-24 13:15:00,2024-06-24 13:15:00,27.526198421305025,-96.2215851057582,,2024-06-24,79261,0 days 00:15:00,3270,7,False,False,,,,Free
2024-06-24 13:30:00,6.726206573508899,25.309092,35.53286972321045,2261,490,266.62429124797086,450.2802148445165,33,5.0,107457,2024-06-24 13:30:00,2024-06-24 13:30:00,29.328757087524444,-93.4921988946624,,2024-06-24,79139,0 days 00:45:00,3267,5,False,False,,,,Free
2024-06-24 13:30:00,6.625462816976685,24.3,34.476432750344145,2261,496,272.95725386596024,466.2386657940959,32,5.0,107461,2024-06-24 13:30:00,2024-06-24 13:30:00,29.26542746134454,-93.33261438972691,,2024-06-24,79300,0 days 00:15:00,3272,3,False,False,,,,Free
2024-06-24 13:30:00,6.20310434535675,44.914284,30.220945994406275,2261,510,290.9742304759658,497.11757336711366,28,5.0,107475,2024-06-24 13:30:00,2024-06-24 13:30:00,29.08525769524445,-93.02382532282076,,2024-06-24,79229,0 days 00:30:00,3269,5,False,False,,,,Free
