Date,U_mor,V_mor,U_aft,V_aft,Cos_Theta,Sin_Theta,R,Cluster
2010-08-04,1.289564837238565,0.1686026472897546,0.2011355527067308,3.970679815623766,0.9672003801184949,0.2540146151280262,0.8321470176089113,1
2010-08-05,2.4573778635234964,-0.4507865556221302,0.2480014922797704,3.880952589887937,0.8301275072382494,0.5575736020709824,0.7756826889208758,2
2010-08-06,2.057144838331,2.459729347687237,0.3546168188000734,4.40983410909512,0.9241954622953475,0.3819198181198363,0.951160615700388,1
2010-08-07,2.0985579794020515,2.4105416216645708,0.4228949564653332,4.611807510672579,0.9396248010649332,0.342206419027587,0.9649381823367986,1
2010-08-08,1.8841797327933527,1.8378514459737656,0.2812692731898434,4.691961700236328,0.9774927559178797,0.2109689838058392,0.957325992155183,1
2010-08-09,1.4539034542272569,2.6913251948573977,-2.281038913226312,4.059095170712372,0.995255544964174,-0.0972954275290715,0.9105940664722812,1
2010-08-10,1.2825108209856977,-0.937594758163118,-2.2030120425617543,3.026288851415141,0.712082453297149,-0.7020958479483507,0.4370012744178105,2
2010-08-11,0.3621002656666827,-0.5543304620726468,-0.3157991867327963,3.1726578455822665,0.9848936430393218,-0.173160364693347,0.3346498079942266,2
2010-08-12,0.7503422125527244,-0.3721819940210682,-0.6338335043459873,2.967892952997124,0.9872395605827248,0.1592421113287202,0.653623512508188,2
2010-08-13,2.1404598819479097,0.6163185125219106,1.248686008628404,4.615118142523913,0.8949284787400136,0.4462096121108161,0.8551453736350967,1
2010-08-14,2.305056013569841,4.157614288900119,0.791002651574247,5.115940562344323,0.951021541579414,0.3091246147622586,0.9870158454952316,1
2010-08-15,2.183294446466294,1.1598396571783396,0.5398664026566984,4.866988457718892,0.903541325175944,0.428500961141628,0.8830229589670231,1
2010-08-16,3.628818801763482,-0.7356763194582917,-2.064860597333356,0.2075829971182711,-0.2255523298786424,0.9742310539529708,0.429522238235377,2
2010-08-17,1.3999597218742643,-1.852777054591836,1.3538300003888808,3.578245194451699,0.7594394677345218,0.6505779698445885,0.3013497848800139,2
2010-08-18,2.978928549126956,1.1725713470783743,1.712195545464494,3.989128819661539,0.8068904773222939,0.5907010729688924,0.8651176253723605,1
2010-08-19,1.7546952923949788,3.425404942043213,2.337878424516352,3.197690366603287,0.8685415002088726,0.4956164468769383,0.910100357261449,1
2010-08-20,1.7021371817406492,5.023220647625466,1.209264294782431,4.918688075191533,0.9743984161476033,0.2248282157760505,0.9860224441287122,1
2010-08-21,0.4031623185009073,4.37990297079776,0.6676137886798766,5.533289331950596,0.9803965349112832,0.1970346018696949,0.9842085469578612,1
2010-08-22,2.3110517298798348,0.6284145984829568,2.8875101529191745,4.576675331825833,0.6743237768606685,0.7384358089640314,0.9371485461410004,1
2010-08-23,3.649080297634789,0.0429708970925856,1.691614835421388,4.129086832504404,0.4798196253169962,0.8773671564178006,0.7939815336878776,2
2010-08-24,1.1040227457952465,-0.9954933339286276,-2.406377509099463,2.0180689418620306,-0.0744797670687622,-0.9972225249649062,0.0543813396152538,3
2010-08-25,-0.7532849588802017,-2.3064307138906406,-4.426686232274462,0.3429784404278816,-0.4909399950489392,-0.8711933891285835,0.8123368458905306,3
2010-08-26,-2.405768340236501,-4.0916161019940045,-5.040217181015015,-0.0057484604532996,-0.4823803965940085,-0.8759618444782895,0.8958208537774444,3
2010-08-27,-2.3650174259797097,-3.5487484256306274,-1.8176589192073789,-0.3813262729238185,-0.8874105451586878,-0.4609799608889313,0.7736378453200868,3
2010-08-28,-0.4634315709315226,-2.961196735750417,-3.837344913978589,1.4175481368103855,-0.3386200177008837,-0.9409232081377592,0.6512158546378676,3
2010-08-29,0.6864819982470245,1.066849350223606,-0.2787030636452234,4.828001029296185,0.9826821584541798,-0.1852991512550294,0.9211207021872744,1
2010-08-30,-2.743866944891141,4.606559954764011,-3.4991036565939404,3.0459864742097524,0.7901076722886883,-0.6129680792590678,0.9907347810263644,0
2010-08-31,-1.980321149210185,2.603623754767637,-2.709778319892388,1.7981156162870768,0.565009259752551,-0.8250845631775414,0.9498761928258131,0
2011-06-01,-0.5071296590071335,-0.5531659285036173,-1.2412857741946828,2.652792501667085,0.6632762777267938,-0.7483746250407539,0.5135468767937272,2
2011-06-02,2.232877999903145,-1.764592818727398,0.3115305541546746,2.590774897811255,0.8259982414250648,0.5636726932916835,0.2574247864792823,2
2011-06-03,-3.684974357276421,2.847066572051335,-4.372672879659904,2.598741791572293,0.5523460946463848,-0.8336148941381067,0.9927060625005868,0
2011-06-04,-2.0902570204698216,0.0149477521268853,-2.75128873436906,2.154606140413461,0.4992700926533613,-0.8664464060643935,0.7524065950975443,0
2011-06-05,2.649110120756925,-1.357280601371625,0.387844964041482,3.405135692682572,-0.2362036107344514,0.9717035835459328,0.4381678449125815,2
2011-06-06,2.060161072596605,-0.7908026455693455,-3.277273690637542,0.2964601503807978,0.2650632381022467,-0.9642310303069236,0.3258770699698814,3
2011-06-07,1.3431217857322657,-0.5120485991352558,-1.5170566047789869,3.533856839429549,0.9748739869059666,-0.2227570642068734,0.6745943039912632,2
2011-06-08,-1.42066136304595,5.055199505376716,-2.645817184790668,4.3118277134705085,0.9020957877303756,-0.431535849911816,0.979838370403364,0
2011-06-09,-2.776950552201768,2.950742417624233,-2.450429273378438,4.257149247719844,0.8036066079047793,-0.5951608351796801,0.9870762047140038,0
2011-06-10,-2.5702701919952284,4.430354577476516,-3.6308717715684375,4.016945619910357,0.832592704188609,-0.5538857182956601,0.9939700336788784,0
2011-06-11,-0.1266521454452972,1.15879175335836,-3.216427135839973,3.695488948687488,0.8107278210384744,-0.5854232658463511,0.9176417542833444,0
2011-06-12,-0.7737017501792818,2.0140255045287754,-1.944735122606867,3.542448569269582,0.9298901891000826,-0.3678372414742865,0.9814734449445548,0
2011-06-13,0.6179357038596285,3.732956841319954,-0.7520082937087039,5.456054835272004,0.989530699429721,-0.1443225376929292,0.9766787066267848,1
2011-06-14,1.9105411553896807,4.393960661023563,0.2568125408031102,6.884252748463612,0.993337076114692,0.1152451873872148,0.973433307919362,1
2011-06-15,0.5536509307011854,5.923757580323072,0.1064643527498617,6.834283773749642,0.9943117937694644,0.1065084821549439,0.9908331700139792,1
2011-06-16,0.0864086847780597,5.244358388348639,-0.1766923175446085,6.642248393549403,0.9999884345422542,-0.0048094471337101,0.9951120605637516,1
2011-06-17,-0.2921022155019356,6.856337844842874,-0.531023564682673,5.258549151540524,0.99368238212188,-0.1122288887077918,0.9889230542559154,1
2011-06-18,0.6889087002080041,5.589311671136484,0.2919128718453971,5.378893102988316,0.9997535043799176,0.0222020377459847,0.9832546904267978,1
2011-06-19,0.9705038792959813,5.780557258063732,-1.3920887600946927,5.89783296220061,0.9990934883688252,-0.042569960054153,0.976553428244904,1
2011-06-20,-1.7190156191154191,6.175641642010072,-1.3573429965208128,5.060258273138547,0.9732740585506032,-0.2296467002864114,0.9917529078145372,0
2011-06-21,-0.1488582827590073,5.856968716010025,-1.5618129003038304,4.959810883064921,0.9681627257293468,-0.2503216660785114,0.9679587983419704,0
2011-06-22,-0.3010847632410142,3.680755085142663,-4.49864286464515,-2.8792981975020915,-0.052595256104344,-0.998615911667403,0.4021668209924477,3
2011-06-23,-2.38023054525704,4.5069469142571545,-2.9374027732050894,3.557273522045148,0.8570990409971988,-0.5151516610879578,0.97502275925659,0
2011-06-24,-2.4659222340108244,4.334272585274079,-3.739486778015208,5.175360753629269,0.8342463672413158,-0.5513918740285058,0.9804247797912724,0
2011-06-25,-1.3662220592736998,5.165330620754386,-2.439726349477945,4.670069157723313,0.9338374947270116,-0.3576975446406898,0.9858575170333428,0
2011-06-26,-1.2184631071261294,4.976614965677125,-1.623209563564152,4.601503457822844,0.934290241042272,-0.3565133174134923,0.9899712732679884,0
2011-06-27,-0.0036217601657841,5.661164874817315,-3.219727122842857,4.094539885735645,0.9229267333236644,-0.3849756419781773,0.9472312049186372,0
2011-06-28,-1.3071781325909342,3.873129758591345,-5.447610837650111,2.4478706185297767,0.6609465504020076,-0.7504329800266554,0.9327944465492208,0
2011-06-29,-0.7669747966374176,2.3980884128077866,-4.309781011328068,2.120930225102128,0.6292172877321626,-0.7772294415544105,0.9097300151628624,0
2011-06-30,-2.147859087085003,1.6354308261216566,-3.8995785407817793,2.8418947947767657,0.6339664669170003,-0.7733605361180359,0.9107930522862846,0
2011-07-01,-0.9005214847369241,2.2379987887303825,-2.298965741615408,4.33402112632141,0.9042108769963838,-0.4270862792474497,0.921820555480406,0
2011-07-02,0.7389243130488177,2.2969142552972173,-0.1205897485081704,6.008663910467045,0.9930384010818586,0.1177910606828285,0.9271336337802928,1
2011-07-03,3.160599093905838,-0.4112894467804918,-0.3831569479457404,5.368970759480338,0.850386273874045,0.5261588972987322,0.7095379549391575,2
2011-07-04,2.070498817497984,0.344580744501862,-1.0239667911259374,3.60791524135269,0.9968848019897132,0.0788713608474603,0.8263953235440957,2
2011-07-05,0.4320326772561297,1.2496908958226165,-4.405843177717971,3.0279778236464527,0.7848315162797901,-0.6197091987811425,0.8649644927124509,0
2011-07-06,0.4625673333774099,1.812422562874254,-1.893567515416124,3.9853250419673465,0.9622396174005386,-0.2722038183142642,0.954348359367322,0
2011-07-07,1.3659555031853627,2.199962781675637,-1.957652861827348,4.477233359467864,0.9984710597233863,-0.0552769653188169,0.8985261083444942,1
2011-07-08,2.3931985984816864,0.8899886987707379,1.183099129100636,5.706746563030757,0.9326829127512382,0.3606973582684883,0.932355588356149,1
2011-07-09,1.907553079143253,4.292792487456533,-1.2723879896497576,5.027977466076553,0.9997723540561988,0.0213363554743251,0.9495376374107248,1
2011-07-10,0.3698836145403936,2.932343197901558,-2.246396529280299,4.845190466291488,0.9500394508855752,-0.312129847597174,0.9577936188528008,0
2011-07-11,0.8519762286038335,3.1803084027289352,-1.4599138625361503,5.04250500665357,0.9892921127179936,-0.1459490175162841,0.9458922553612192,1
2011-07-12,2.688856256440162,3.184058621899619,0.8616315374871786,6.124351210763911,0.9481213269927212,0.3179087122139961,0.9733043160953952,1
2011-07-13,1.8371863270243736,2.951340085685745,1.2110074062606917,5.85038111290968,0.9405499444967184,0.3396554164255593,0.9798133806697756,1
2011-07-14,2.5851580829913816,2.402118326578144,2.3101316042105786,5.118635838057701,0.8718163309953779,0.4898329154005043,0.98632155566611,1
2011-07-15,3.3044129638237663,2.7795731294477,1.4445600778884709,3.309697457553004,0.8342189131862612,0.5514334092910342,0.9747018971513676,1
2011-07-16,1.757172138892243,3.3974758167242145,-1.2750231582433904,0.2303416720248445,0.9884419393905124,0.151599909148793,0.7323312903020789,2
2011-07-17,0.4757046328862356,2.050975357739117,-1.6865165764670826,3.486167792267864,0.9994218305013414,-0.0340000693726958,0.9611527764187758,1
2011-07-18,1.992367593293573,0.5433229271583512,0.5002812446039139,3.537381259866821,0.9040880364357144,0.4273462558322166,0.7701670116431117,2
2011-07-19,2.3580621636952386,1.1467533446682745,-2.651177715592639,0.0436317760167691,0.9991655443051558,0.0408437886756573,0.3589370044258446,2
2011-07-20,1.201407806927822,3.100847496409713,-1.1730918857617267,4.633117571703975,0.9994644609923228,-0.0327229462812487,0.9663389451892824,1
2011-07-21,1.9111491695381324,3.3521672052163707,-0.8874181366446232,5.551677915080165,0.9970172361846186,0.0771792119082886,0.9643012943208424,1
2011-07-22,1.42880480016074,4.125210476101877,-1.9908970061033369,5.5725852818966,0.9990869679258924,-0.0427227166814907,0.9710140225487348,1
2011-07-23,1.257410292285563,3.958541533008628,-0.7128706379355597,6.010096748228472,0.9999999439526412,0.0003348054875369,0.9803507150313984,1
2011-07-24,1.9527912480516003,2.259124721348276,0.4413211576818625,5.782919174258227,0.9631246260428468,0.2690556721383633,0.9745205998392784,1
2011-07-25,2.727056018938,1.85320709850963,0.9292110587774176,4.958539960713825,0.8878201118845441,0.4601906658476631,0.9409743708504053,1
2011-07-26,3.3083024610326994,3.3323906258374114,1.552609036314132,6.3277533368422505,0.9048118089534212,0.425811684173224,0.9745889240073012,1
2011-07-27,2.967638680520956,3.5576625303828564,-1.1571367787909137,5.382804664967029,0.9903215980625336,0.1387916871101058,0.9206765781715486,1
2011-07-28,0.966019863273978,3.5538742474068465,-4.572888142844836,3.1837507156829785,0.8368046337532558,-0.5475016026726126,0.8588603912938987,0
2011-07-29,-4.566122082544254,3.075875943237208,-5.757982353262033,3.108468457708549,0.4348228544894186,-0.900516010526006,0.9636802873898588,0
2011-07-30,-3.821654998544896,3.0949699918360585,-3.185205509696397,2.814534328348768,0.6951905006707442,-0.7188255475267696,0.9853744719319896,0
2011-07-31,-0.560582008956134,1.2939032867051858,-1.2714221478401215,3.377106826875192,0.9246636279908044,-0.3807849459614745,0.9219651879341484,0
2011-08-01,2.4594944171853337,-0.3115441650823331,0.4380972414970084,5.105153059634058,0.8746183299515099,0.4848121047507289,0.8006222685370593,2
2011-08-02,2.5979231532734155,0.869871763918684,0.6730083376397212,5.68372545879009,0.8756725617875792,0.4829053370303317,0.8972734066097747,1
2011-08-03,2.7930965015315667,1.7166869649632095,1.607485896548208,5.599325256315546,0.8854186716968399,0.4647943371111612,0.9358584816217128,1
2011-08-04,2.543754579380156,0.9441836746956712,-0.80117408307178,5.624832003398611,0.9729949913099292,0.2308262265986924,0.8650607429905779,1
2011-08-05,1.6962437727272284,3.302505029759109,-1.516769292276487,5.377078690005443,0.9999759406752176,0.0069367190164795,0.951390821346317,1
2011-08-06,1.744888574841185,1.8196059836482383,-1.662152041963442,4.876603149876333,0.997560934900726,-0.0698010111673864,0.9113367113491868,1
2011-08-07,1.943204610250644,3.7787428038927744,-0.0666345322558098,6.279446140807387,0.9896892102649674,0.143231515683893,0.981102171459465,1
2011-08-08,2.809559757413844,4.2462103961997055,1.03464101476288,7.595652153423326,0.9581465880133644,0.2862780394622475,0.9833005137586432,1
2011-08-09,2.52473617355776,5.250329891049811,1.6833417085521258,5.862693644258436,0.9482956979098214,0.3173881997266516,0.994796216341239,1
2011-08-10,2.3095521837593,4.862936089888441,-0.7793765092821887,5.832901666467155,0.9901233559303104,0.1401989302430653,0.972008980005686,1
2011-08-11,1.4717550105058126,5.675273963736051,-2.256031679705365,5.3867429809859,0.9986908148905982,-0.0511532623901257,0.953221090181038,1
2011-08-12,1.801803916767851,3.7766377518697416,-2.3453702332854216,5.1130964444594005,0.9947146236922968,-0.1026782226798461,0.9394101360741368,1
2011-08-13,1.3411459012805382,4.166580771694493,-0.3797520630034699,5.432604478636355,0.9955961851043652,0.0937455929931349,0.9855453856822344,1
2011-08-14,1.6171434204559172,-0.6438051833550187,0.6107843032858378,4.7085773178776416,0.9062845279202254,0.4226681374937247,0.8281844500869159,2
2011-08-15,1.747634051652771,0.1895681967206089,-0.3248571415485818,5.279569606687888,0.9666209405999366,0.2562107671306842,0.8409802132038812,1
2011-08-16,2.070463347781119,2.9552982979780262,-0.0985863016426985,5.530774523183598,0.9780019461399896,0.208595765408583,0.9688010272483772,1
2011-08-17,2.338116042782712,2.072271946450396,-0.4516379029301013,5.270837864271574,0.9737509981134028,0.2276158906428812,0.9192361059228152,1
2011-08-18,2.5326787039870227,0.202881068024159,1.89117637935216,5.3900654589427415,0.7802523301388014,0.6254648681684455,0.8807793540281706,1
2011-08-19,2.3707148616243208,1.0192845847851733,0.316421239296488,5.259468252185616,0.9337331939175596,0.3579697229885697,0.8878211757397989,1
2011-08-20,1.0269208360571496,0.6000604938351582,-1.8394608902198577,4.148146362962133,0.9545456385872844,-0.2980647980791985,0.8974791292902867,0
2011-08-21,-0.3998374905521737,2.5761800362645983,-3.0359307606917496,4.08784997395519,0.9015041123510044,-0.432770534364607,0.9444529231029292,0
2011-08-22,0.8498734429434842,-0.096638500248387,-2.207342119472056,3.803904891458113,0.953311722757339,-0.3019880117710545,0.8504691580024404,0
2011-08-23,1.73610648685682,0.6317122443461692,-2.8464576512193327,3.871281919577773,0.9882627913662442,-0.152763396142529,0.7602957524597809,2
2011-08-24,1.1022396396515943,1.113508789777386,-4.009968847442796,2.390116998830071,0.683513339226608,-0.7299380214095522,0.7402652166220548,0
2011-08-25,-0.6034679229589509,-1.497442911913429,-1.4594687584170694,0.1562722593986404,-0.3037610502616676,-0.952748248145295,0.5000050666870737,3
2011-08-26,0.9879639353388354,-1.4517673870432464,-1.1428553781741155,3.5799353925028585,0.989360832436468,0.145482449940255,0.3115825764864739,2
2011-08-27,3.817539315184095,-0.1276267217518711,2.295176566052402,5.129383435583384,0.549035739177517,0.8357988735968704,0.8361649311854884,2
2011-08-28,2.357403543329606,-0.7996328869112629,-2.638878763128357,3.267288997957222,0.9593845241382062,-0.2821016392084735,0.270206177501967,2
2011-08-29,1.466719271265894,-0.3940137672762298,-1.6682459555694351,3.847600795199998,0.9901478848539704,-0.1400255909439715,0.5430473811542804,2
2011-08-30,-1.3175195183304875,1.7218665417545416,-2.9186276988866786,3.3530216411416185,0.7781540789300492,-0.628073426793816,0.97686141898694,0
2011-08-31,-1.4170546485339377,3.185534441274763,-4.615031670309515,1.3288050509916485,0.5380565932723251,-0.8429087153637573,0.9289275292983412,0
2012-06-01,-1.477796809299878,-3.8446700598038177,-2.198216861515177,2.274297684664387,-0.1215367025567762,-0.9925869382233607,0.3875024356275973,3
2012-06-02,-0.370462732519543,3.846164149128113,-0.439865251215466,4.62921535761061,0.9975840863253906,-0.0694693508702626,0.977331524246153,1
2012-06-03,-0.5428886368217027,5.528151513803355,0.0350487066420168,4.84914858999881,0.9937092902288344,-0.1119903858056864,0.9734984679857732,1
2012-06-04,0.8896117940602452,4.512144300157194,-1.7578960309149168,4.861977427690588,0.9961632646634928,-0.0875142853194386,0.9732538526543512,1
2012-06-05,0.9759632419186698,-0.3341687625679214,-1.6766773458812465,4.330865684026884,0.9995228289294048,-0.0308887430783412,0.6134309170738934,2
2012-06-06,1.2908453472498564,-0.2443828062844419,-1.2990531458887795,3.655926793088351,0.8975354495698499,-0.4409423054838892,0.676582653574193,2
2012-06-07,-2.8409764729571463,-3.9146414861144,-2.86807050672203,2.158278252865613,-0.3346608174711069,-0.9423386531653948,0.72881769172684,3
2012-06-08,-1.2636844480055154,-3.364258062287777,-2.1581703589437344,2.219109767247778,-0.4694158017005295,-0.8829772392954697,0.6217965418215385,3
2012-06-09,-2.062665390133877,-2.8344897209084734,-2.856263248406599,2.760242054256709,0.223110960327736,-0.9747930546437203,0.714546186003372,3
2012-06-10,1.3223405127356618,3.487858221739644,-0.4052625106447148,5.425046569793933,0.9993440525721616,0.0362141490117955,0.9661379047147628,1
2012-06-11,0.7174845697447708,6.323180963879104,-1.0132295866688896,5.74345923163974,0.9992523230525764,-0.0386625771778028,0.9896321857616688,1
2012-06-12,-0.7980676475563895,4.610359826433403,-1.752772417518497,3.422649077540484,0.9700175575727212,-0.2430348493542694,0.7976374360652527,0
2012-06-13,-0.4137657719974811,3.1390942425538526,-0.5311670274823191,4.703623411510195,0.9961116586893144,-0.0880997356592108,0.9743204834053876,1
2012-06-14,1.0894558309416158,4.526900709729791,0.2500584970461607,5.54437730000915,0.9997545342519932,0.0221556142451599,0.983722025173454,1
2012-06-15,-0.3382886272167155,4.622710393227124,-1.2888557539030967,4.530813484442712,0.9689861821091504,-0.247114910277653,0.9805340658554144,0
2012-06-16,-1.725636711414429,1.9736616067678685,-4.184789914370056,0.6742049896024701,0.3921265026785337,-0.9199113032771704,0.8957845215797804,0
2012-06-17,-5.284328359351759,-0.0006763872094293,-4.268466678064767,0.4436840273706663,0.0085575644964174,-0.999963383374556,0.97681758143213,3
2012-06-18,0.8762742588026124,1.4785205620762665,-3.3510482582147025,5.114947913913327,0.8294140033984203,-0.558634416203124,0.9069367501426464,0
2012-06-19,-3.0659368572576486,6.623545110606668,-3.648553315229496,4.472537637937211,0.8147615523108065,-0.579796182184813,0.9717131748814126,0
2012-06-20,-4.892101399752444,4.799824334203473,-5.864247696805302,1.7995224530618477,0.5232210195698769,-0.852197022219779,0.9721935635174772,0
2012-06-21,-4.098017614617824,0.6258836079164218,-5.491021480321312,-0.1400496443928761,-0.0010369065607494,-0.9999994624122476,0.9488733810813914,3
2012-06-22,0.3466379718473225,-3.496664815611973,-3.0362717852952805,1.552866302216905,-0.8718793304065215,-0.4897207706539264,0.6007993873922987,3
2012-06-23,-1.5597895870645613,-3.7614707794172944,-3.834148713690182,1.5416532110736625,-0.4370984876775154,-0.8994136490347636,0.6515792599485941,3
2012-06-24,1.9207335533734389,-1.588910984133068,-0.5518419285591326,-0.8208526762826109,-0.8070227527092809,0.5905203439421328,0.5929360850114368,3
2012-06-25,3.8259280334425023,-2.3909774865796107,-0.7285208648283825,-1.9173479122896004,-0.7884740579221813,0.6150680124862036,0.650404811902334,3
2012-06-26,1.4973083764662185,-1.4854379860217528,-2.4796356210922044,2.2488954962831804,0.8297269516723028,-0.5581694954658379,0.2273124205182601,2
2012-06-27,-0.8776586573644043,-0.5830354211392382,-2.270443628507734,3.638302888115688,0.6462457228312494,-0.7631293898955248,0.8581325042928298,0
2012-06-28,-1.757311699828049,3.981177314102783,-2.73252337371722,3.86322896267797,0.857454744618807,-0.5145593852323523,0.9949707330188908,0
2012-06-29,-2.813554837826388,2.3994811773824507,-2.998748609994736,3.643783829725648,0.7436053218352424,-0.6686188191625372,0.9616265396726332,0
2012-06-30,-1.8609673396505069,3.679281265766277,-4.388022238943114,2.674831920762121,0.7724823964318973,-0.6350361778692873,0.9632434604003536,0
2012-07-01,-2.4081163067426434,5.065467906688808,-1.5852181656008089,2.29398189325823,0.9312961074359566,-0.3642630372061309,0.9198422937165734,0
2012-07-02,-1.0767803593353549,4.291227738597771,-3.206570183226461,2.8291289464633644,0.8912679883429679,-0.4534769817257312,0.9690690256103162,0
2012-07-03,-0.4464081404584094,3.090722193336603,-1.1333301295000426,4.418509413209603,0.9616904894689284,-0.2741375612078962,0.9867864190962896,0
2012-07-04,0.0913088255949433,4.149905424440407,-0.8333289956136587,5.12095645929071,0.9836930147519484,-0.1798556441378008,0.9902826042360792,1
2012-07-05,0.1135091082218533,3.774529167753295,-1.1663522155050852,4.151192957802982,0.9904454697861648,-0.1379049360250134,0.9808605371295014,1
2012-07-06,0.765432386370173,2.258365609297946,0.1102111888950175,3.6766785365757473,0.9982770631417812,0.0586762746348166,0.9835109683306962,1
2012-07-07,2.040243952530097,0.3141780937748943,-2.92300985800773,2.8682657218636907,0.990820132722064,-0.1351867766929578,0.6110172050228923,2
2012-07-08,0.3210170344737459,2.932652063238863,-3.499171015453374,1.084936060402553,0.7975363124105058,-0.6032709427667241,0.6070790030980091,0
2012-07-09,2.0179811324297914,2.818410142033724,-1.0493057386876132,1.3453051891696717,0.9499234874766094,0.3124825882193693,0.8000051432344463,2
2012-07-10,4.817852804099333,0.7273320863375444,2.2136725180174004,1.915339454908068,0.7309056846094122,0.6824784833279701,0.8310590518483392,2
2012-07-11,1.1588304747412657,3.4215564519850536,1.3764187992329215,1.156365667337068,0.9147101081055256,0.4041106508489696,0.6837229885568317,2
2012-07-12,-0.2940176571248968,7.043607110946681,-1.1744098042621658,1.0774245491193912,0.9716925241324658,-0.236249102739201,0.8528282243011978,0
2012-07-13,0.6598175600645805,2.8688219760637126,-2.038390953995424,0.1235314936142272,0.9473880828469392,-0.3200872076163014,0.6505617585258006,2
2012-07-14,-0.0181476113200624,1.469814480118978,-1.6470150706766522,2.5517461953859715,0.9771290433196992,-0.2126472024295855,0.9174582445811922,0
2012-07-15,1.894196406041997,1.579068645436594,-1.6281600296065857,2.340354816980436,0.9999062263756558,0.0136944680508489,0.7003247892060415,2
2012-07-16,-0.9298115997171555,3.353243314592759,-2.6142001871790645,3.349805014958096,0.8657594953066705,-0.5004602844245876,0.9836990683599416,0
2012-07-17,-1.1354036891534958,2.6517245789681057,-1.428052754785929,3.627077732807941,0.8945531087008397,-0.4469616714145225,0.9765061324815044,0
2012-07-18,-0.3839605536508302,2.9286269986136846,-1.1813478099753274,4.230707393853043,0.9732065744847996,-0.2299325191867434,0.9657686708601614,0
2012-07-19,0.982629682967966,2.558285650475754,1.9808117224766504,3.875092960539887,0.9191435023033164,0.3939228632278067,0.9956429903420662,1
2012-07-20,3.0832638926428286,1.6786956052410364,3.0400601412290724,4.925387665223854,0.6407892179670049,0.7677168606571269,0.9378834944590704,1
2012-07-21,2.2018009182675784,1.9463327115483675,1.1307141592745913,4.914749081853588,0.8132698727884945,0.5818866848576155,0.8885752039924169,1
2012-07-22,1.9596800873025488,2.3091810947562643,-0.6846381426073684,4.105433265830104,0.9902707169228286,0.1391542568703774,0.8807128123055274,1
2012-07-23,-0.2290349965483946,2.713280506680904,-3.7274830521128015,2.650788464274796,0.7458962022471562,-0.6660622009041418,0.9132449781677432,0
2012-07-24,-0.500339586224108,3.679144683438789,-1.7481106712383052,4.086769074742135,0.9612310151224478,-0.2757443300716599,0.99081746890592,0
2012-07-25,1.469925712294829,3.953597877775672,0.8386268189120264,5.521917570497964,0.9925873644925428,0.1215332211773708,0.9874794328705916,1
2012-07-26,1.989371181403127,4.9348466516043485,-0.4033380749448869,5.332817042281913,0.9859937884787136,0.1667820406440505,0.9820416146478734,1
2012-07-27,0.7690992907188932,3.5125319799417403,-1.2672955861799398,3.749077246626155,0.999681576710816,-0.0252338103539102,0.977455592253806,1
2012-07-28,2.0774738589296526,0.5927144279873423,0.8192451763453519,4.064865104333558,0.8742185426946352,0.4855326349575981,0.8688747285105803,1
2012-07-29,3.0556134497222303,0.000751457867362,0.5048618372812033,2.8787279259894745,0.6347359530966914,0.7727291050856275,0.8157904228263083,2
2012-07-30,2.2067092899100977,0.0705658627264104,1.364976283168988,4.711429646739381,0.868301483493744,0.4960368270225139,0.8543390642262203,1
2012-07-31,2.566235257350036,2.4755289224014576,1.118462095624024,5.068242102710558,0.9052606412508972,0.4248566480614543,0.9693016398897054,1
2012-08-01,2.656978554553341,2.8243455124847965,0.952181011295876,5.4125966970494215,0.9150546262219932,0.4033299282593945,0.9582328948278128,1
2012-08-02,2.6161706036177588,3.0400806346104643,0.6676404225688547,4.596495154346937,0.922520889731468,0.3859471570164246,0.9698773294977072,1
2012-08-03,1.7837461126446603,4.289484444606776,-0.7385731690314697,4.249672931132415,0.9978547382580912,0.0654669484234312,0.947751468978996,1
2012-08-04,0.5730330861276463,3.891314296732608,-2.2189831380945058,3.5596771327105827,0.9538638362710729,-0.300239540790736,0.9505525178137916,0
2012-08-05,-0.4355698164246441,1.33491870315356,-0.017483316373961,1.275235019001897,0.983806941658747,0.1792314189645965,0.4767245291994899,2
2012-08-06,2.3758530521453944,-0.9052489217533236,-0.5006060197045445,3.048733976570836,0.8365200288537638,0.5479363478785636,0.4789169664590359,2
2012-08-07,1.9678158114333275,-0.613552845548223,-1.9273319471994024,3.20266354663593,0.9927624447189264,-0.1200946641433347,0.6924333684412399,2
2012-08-08,0.5616478919049467,0.2837605974425601,-2.037662147157765,3.14696240209578,0.9085670561040258,-0.4177390388298227,0.8825961356633508,0
2012-08-09,1.7682557165842454,0.5342360789771529,2.245777857629247,4.584166076204227,0.8587850960348158,0.512335982367501,0.9399630163680652,1
2012-08-10,3.242588809783053,1.5074632040742368,3.0809986082859004,5.928281863990998,0.8003224197874468,0.599569866142025,0.9582749518540132,1
2012-08-11,2.748079657662917,1.1832252897703872,1.2104683261052684,4.802580638308163,0.8704067939054656,0.4923332338195425,0.8858638559709408,1
2012-08-12,1.0742732765673886,3.5183405610594853,0.255662067473538,4.7664628742090445,0.9888688002841828,0.1487901066083393,0.9876727445452316,1
2012-08-13,1.7049232468096231,3.905876189394332,1.211849937279816,5.459474736551746,0.9525910273577924,0.304253733908765,0.9924034651864506,1
2012-08-14,2.704166373848356,1.1354371103196703,2.339276266075032,5.078791356746724,0.8454471178371238,0.5340591455456039,0.9444656258134684,1
